date,sourceNum,tarNum,dispute
1986.0,750,771,1.0
1987.0,750,771,1.0
1988.0,750,771,1.0
1989.0,750,771,1.0
1990.0,750,771,1.0
1991.0,750,771,1.0
1992.0,750,771,1.0
1993.0,750,771,1.0
1994.0,750,771,1.0
1995.0,750,771,1.0
1996.0,750,771,1.0
1997.0,750,771,1.0
1998.0,750,771,1.0
1999.0,750,771,1.0
2e3,750,771,1.0
2001.0,750,771,1.0
2002.0,750,771,1.0
2003.0,750,771,1.0
2004.0,750,771,1.0
2005.0,750,771,1.0
2006.0,750,771,1.0
2007.0,750,771,1.0
2008.0,750,771,1.0
2009.0,750,771,1.0
2010.0,750,771,1.0
2011.0,750,771,1.0
2012.0,750,771,1.0
2013.0,750,771,1.0
2014.0,750,771,1.0
2015.0,750,771,1.0
1971.0,771,750,1.0
1972.0,771,750,1.0
1973.0,771,750,1.0
1974.0,771,750,1.0
1975.0,771,750,1.0
1976.0,771,750,1.0
1977.0,771,750,1.0
1978.0,771,750,1.0
1979.0,771,750,1.0
1980.0,771,750,1.0
1981.0,771,750,1.0
1982.0,771,750,1.0
1983.0,771,750,1.0
1984.0,771,750,1.0
1985.0,771,750,1.0
1986.0,771,750,1.0
1987.0,771,750,1.0
1988.0,771,750,1.0
1989.0,771,750,1.0
1990.0,771,750,1.0
1991.0,771,750,1.0
1992.0,771,750,1.0
1993.0,771,750,1.0
1994.0,771,750,1.0
1995.0,771,750,1.0
1996.0,771,750,1.0
1997.0,771,750,1.0
1998.0,771,750,1.0
1999.0,771,750,1.0
2e3,771,750,1.0
2001.0,771,750,1.0
2002.0,771,750,1.0
2003.0,771,750,1.0
2004.0,771,750,1.0
2005.0,771,750,1.0
2006.0,771,750,1.0
2007.0,771,750,1.0
2008.0,771,750,1.0
2009.0,771,750,1.0
2010.0,771,750,1.0
2011.0,771,750,1.0
2012.0,771,750,1.0
2013.0,771,750,1.0
2014.0,771,750,1.0
2015.0,771,750,1.0
1997.0,790,750,1.0
1998.0,790,750,1.0
1999.0,790,750,1.0
2e3,790,750,1.0
2001.0,790,750,1.0
2002.0,790,750,1.0
2003.0,790,750,1.0
2004.0,790,750,1.0
2005.0,790,750,1.0
2006.0,790,750,1.0
2007.0,790,750,1.0
2008.0,790,750,1.0
2009.0,790,750,1.0
2010.0,790,750,1.0
2011.0,790,750,1.0
2012.0,790,750,1.0
2013.0,790,750,1.0
2014.0,790,750,1.0
2015.0,790,750,1.0
2016.0,790,750,1.0
2017.0,790,750,1.0
1975.0,816,710,1.0
1976.0,816,710,1.0
1977.0,816,710,1.0
1978.0,816,710,1.0
1979.0,816,710,1.0
1980.0,816,710,1.0
1981.0,816,710,1.0
1982.0,816,710,1.0
1983.0,816,710,1.0
1984.0,816,710,1.0
1985.0,816,710,1.0
1986.0,816,710,1.0
1987.0,816,710,1.0
1988.0,816,710,1.0
1989.0,816,710,1.0
1990.0,816,710,1.0
1991.0,816,710,1.0
1992.0,816,710,1.0
1993.0,816,710,1.0
1994.0,816,710,1.0
1995.0,816,710,1.0
1996.0,816,710,1.0
1997.0,816,710,1.0
1998.0,816,710,1.0
1999.0,816,710,1.0
2e3,816,710,1.0
2001.0,816,710,1.0
2002.0,816,710,1.0
2003.0,816,710,1.0
2004.0,816,710,1.0
2005.0,816,710,1.0
2006.0,816,710,1.0
2007.0,816,710,1.0
2008.0,816,710,1.0
2009.0,816,710,1.0
2010.0,816,710,1.0
2011.0,816,710,1.0
2012.0,816,710,1.0
2013.0,816,710,1.0
2014.0,816,710,1.0
2015.0,816,710,1.0
2016.0,816,710,1.0
2017.0,816,710,1.0
1990.0,775,800,1.0
1991.0,775,800,1.0
1992.0,775,800,1.0
1993.0,775,800,1.0
1994.0,775,800,1.0
1995.0,775,800,1.0
1996.0,775,800,1.0
2002.0,775,800,1.0
2003.0,775,800,1.0
2004.0,775,800,1.0
2005.0,775,800,1.0
2006.0,775,800,1.0
2007.0,775,800,1.0
2008.0,775,800,1.0
2009.0,775,800,1.0
2010.0,775,800,1.0
2011.0,775,800,1.0
2012.0,775,800,1.0
2013.0,775,800,1.0
2014.0,775,800,1.0
2015.0,775,800,1.0
2016.0,775,800,1.0
2017.0,775,800,1.0
1984.0,800,812,1.0
1985.0,800,812,1.0
1986.0,800,812,1.0
1987.0,800,812,1.0
1988.0,800,812,1.0
1989.0,800,812,1.0
1990.0,800,812,1.0
1991.0,800,812,1.0
1992.0,800,812,1.0
1993.0,800,812,1.0
1994.0,800,812,1.0
1995.0,800,812,1.0
1996.0,800,812,1.0
1997.0,800,812,1.0
1998.0,800,812,1.0
1999.0,800,812,1.0
2e3,800,812,1.0
2001.0,800,812,1.0
2002.0,800,812,1.0
2003.0,800,812,1.0
2004.0,800,812,1.0
2005.0,800,812,1.0
2006.0,800,812,1.0
2007.0,800,812,1.0
2008.0,800,812,1.0
2009.0,800,812,1.0
2010.0,800,812,1.0
2011.0,800,812,1.0
2012.0,800,812,1.0
2013.0,800,812,1.0
2014.0,800,812,1.0
2015.0,800,812,1.0
2016.0,800,812,1.0
2017.0,800,812,1.0
1993.0,811,816,1.0
1994.0,811,816,1.0
1995.0,811,816,1.0
1996.0,811,816,1.0
1997.0,811,816,1.0
1998.0,811,816,1.0
1999.0,811,816,1.0
2e3,811,816,1.0
2001.0,811,816,1.0
2002.0,811,816,1.0
2003.0,811,816,1.0
2004.0,811,816,1.0
2005.0,811,816,1.0
2006.0,811,816,1.0
2007.0,811,816,1.0
2008.0,811,816,1.0
2009.0,811,816,1.0
2010.0,811,816,1.0
2011.0,811,816,1.0
2012.0,811,816,1.0
2013.0,811,816,1.0
2014.0,811,816,1.0
2015.0,811,816,1.0
2016.0,811,816,1.0
2017.0,811,816,1.0
1984.0,835,820,1.0
1985.0,835,820,1.0
1986.0,835,820,1.0
1987.0,835,820,1.0
1988.0,835,820,1.0
1989.0,835,820,1.0
1990.0,835,820,1.0
1991.0,835,820,1.0
1992.0,835,820,1.0
1993.0,835,820,1.0
1994.0,835,820,1.0
1995.0,835,820,1.0
1996.0,835,820,1.0
1997.0,835,820,1.0
1998.0,835,820,1.0
1999.0,835,820,1.0
2e3,835,820,1.0
2001.0,835,820,1.0
2002.0,835,820,1.0
2003.0,835,820,1.0
2004.0,835,820,1.0
2005.0,835,820,1.0
2006.0,835,820,1.0
2007.0,835,820,1.0
2008.0,835,820,1.0
2009.0,835,820,1.0
1963.0,840,820,1.0
1964.0,840,820,1.0
1965.0,840,820,1.0
1966.0,840,820,1.0
1967.0,840,820,1.0
1968.0,840,820,1.0
1969.0,840,820,1.0
1970.0,840,820,1.0
1971.0,840,820,1.0
1972.0,840,820,1.0
1973.0,840,820,1.0
1974.0,840,820,1.0
1975.0,840,820,1.0
1976.0,840,820,1.0
1977.0,840,820,1.0
1978.0,840,820,1.0
1979.0,840,820,1.0
1980.0,840,820,1.0
1981.0,840,820,1.0
1982.0,840,820,1.0
1983.0,840,820,1.0
1984.0,840,820,1.0
1985.0,840,820,1.0
1986.0,840,820,1.0
1987.0,840,820,1.0
1988.0,840,820,1.0
1989.0,840,820,1.0
1990.0,840,820,1.0
1991.0,840,820,1.0
1992.0,840,820,1.0
1993.0,840,820,1.0
1994.0,840,820,1.0
1995.0,840,820,1.0
1996.0,840,820,1.0
1997.0,840,820,1.0
1998.0,840,820,1.0
1999.0,840,820,1.0
2e3,840,820,1.0
2001.0,840,820,1.0
2002.0,840,820,1.0
2003.0,840,820,1.0
2004.0,840,820,1.0
2005.0,840,820,1.0
2006.0,840,820,1.0
2007.0,840,820,1.0
2008.0,840,820,1.0
2009.0,840,820,1.0
2010.0,840,820,1.0
2011.0,840,820,1.0
2012.0,840,820,1.0
2013.0,840,820,1.0
2014.0,840,820,1.0
2015.0,840,820,1.0
2016.0,840,820,1.0
2017.0,840,820,1.0
1991.0,850,820,1.0
1992.0,850,820,1.0
1993.0,850,820,1.0
1994.0,850,820,1.0
1995.0,850,820,1.0
1996.0,850,820,1.0
1997.0,850,820,1.0
1998.0,850,820,1.0
1999.0,850,820,1.0
2e3,850,820,1.0
2001.0,850,820,1.0
2002.0,850,820,1.0
1982.0,935,220,1.0
1983.0,935,220,1.0
1984.0,935,220,1.0
1985.0,935,220,1.0
1986.0,935,220,1.0
1987.0,935,220,1.0
1988.0,935,220,1.0
1989.0,935,220,1.0
1990.0,935,220,1.0
1991.0,935,220,1.0
1992.0,935,220,1.0
1993.0,935,220,1.0
1994.0,935,220,1.0
1995.0,935,220,1.0
1996.0,935,220,1.0
1997.0,935,220,1.0
1998.0,935,220,1.0
1999.0,935,220,1.0
2e3,935,220,1.0
2001.0,935,220,1.0
2002.0,935,220,1.0
2003.0,935,220,1.0
2004.0,935,220,1.0
2005.0,935,220,1.0
2006.0,935,220,1.0
2007.0,935,220,1.0
2008.0,935,220,1.0
2009.0,935,220,1.0
2010.0,935,220,1.0
2011.0,935,220,1.0
2012.0,935,220,1.0
2013.0,935,220,1.0
2014.0,935,220,1.0
2015.0,935,220,1.0
2016.0,935,220,1.0
2017.0,935,220,1.0
1978.0,820,830,1.0
1979.0,820,830,1.0
1980.0,820,830,1.0
1981.0,820,830,1.0
1982.0,820,830,1.0
1983.0,820,830,1.0
1984.0,820,830,1.0
1985.0,820,830,1.0
1986.0,820,830,1.0
1987.0,820,830,1.0
1988.0,820,830,1.0
1989.0,820,830,1.0
1990.0,820,830,1.0
1991.0,820,830,1.0
1992.0,820,830,1.0
1993.0,820,830,1.0
1994.0,820,830,1.0
1995.0,820,830,1.0
1996.0,820,830,1.0
1997.0,820,830,1.0
1998.0,820,830,1.0
1999.0,820,830,1.0
2e3,820,830,1.0
2001.0,820,830,1.0
2002.0,820,830,1.0
2003.0,820,830,1.0
2004.0,820,830,1.0
2005.0,820,830,1.0
2006.0,820,830,1.0
2007.0,820,830,1.0
2008.0,820,830,1.0
2009.0,820,830,1.0
2010.0,820,830,1.0
2011.0,820,830,1.0
2012.0,820,830,1.0
2013.0,820,830,1.0
2014.0,820,830,1.0
2015.0,820,830,1.0
2016.0,820,830,1.0
2017.0,820,830,1.0
1975.0,816,713,1.0
1976.0,816,713,1.0
1977.0,816,713,1.0
1978.0,816,713,1.0
1979.0,816,713,1.0
1980.0,816,713,1.0
1981.0,816,713,1.0
1982.0,816,713,1.0
1983.0,816,713,1.0
1984.0,816,713,1.0
1985.0,816,713,1.0
1986.0,816,713,1.0
1987.0,816,713,1.0
1988.0,816,713,1.0
1989.0,816,713,1.0
1990.0,816,713,1.0
1991.0,816,713,1.0
1992.0,816,713,1.0
1993.0,816,713,1.0
1994.0,816,713,1.0
1995.0,816,713,1.0
1996.0,816,713,1.0
1997.0,816,713,1.0
1998.0,816,713,1.0
1999.0,816,713,1.0
2e3,816,713,1.0
2001.0,816,713,1.0
2002.0,816,713,1.0
2003.0,816,713,1.0
2004.0,816,713,1.0
2005.0,816,713,1.0
2006.0,816,713,1.0
2007.0,816,713,1.0
2008.0,816,713,1.0
2009.0,816,713,1.0
2010.0,816,713,1.0
2011.0,816,713,1.0
2012.0,816,713,1.0
2013.0,816,713,1.0
2014.0,816,713,1.0
2015.0,816,713,1.0
2016.0,816,713,1.0
2017.0,816,713,1.0
1971.0,840,710,1.0
1972.0,840,710,1.0
1973.0,840,710,1.0
1974.0,840,710,1.0
1975.0,840,710,1.0
1976.0,840,710,1.0
1977.0,840,710,1.0
1978.0,840,710,1.0
1979.0,840,710,1.0
1980.0,840,710,1.0
1981.0,840,710,1.0
1982.0,840,710,1.0
1983.0,840,710,1.0
1984.0,840,710,1.0
1985.0,840,710,1.0
1986.0,840,710,1.0
1987.0,840,710,1.0
1988.0,840,710,1.0
1989.0,840,710,1.0
1990.0,840,710,1.0
1991.0,840,710,1.0
1992.0,840,710,1.0
1993.0,840,710,1.0
1994.0,840,710,1.0
1995.0,840,710,1.0
1996.0,840,710,1.0
1997.0,840,710,1.0
1998.0,840,710,1.0
1999.0,840,710,1.0
2e3,840,710,1.0
2001.0,840,710,1.0
2002.0,840,710,1.0
2003.0,840,710,1.0
2004.0,840,710,1.0
2005.0,840,710,1.0
2006.0,840,710,1.0
2007.0,840,710,1.0
2008.0,840,710,1.0
2009.0,840,710,1.0
2010.0,840,710,1.0
2011.0,840,710,1.0
2012.0,840,710,1.0
2013.0,840,710,1.0
2014.0,840,710,1.0
2015.0,840,710,1.0
2016.0,840,710,1.0
2017.0,840,710,1.0
1971.0,840,713,1.0
1972.0,840,713,1.0
1973.0,840,713,1.0
1974.0,840,713,1.0
1975.0,840,713,1.0
1976.0,840,713,1.0
1977.0,840,713,1.0
1978.0,840,713,1.0
1979.0,840,713,1.0
1980.0,840,713,1.0
1981.0,840,713,1.0
1982.0,840,713,1.0
1983.0,840,713,1.0
1984.0,840,713,1.0
1985.0,840,713,1.0
1986.0,840,713,1.0
1987.0,840,713,1.0
1988.0,840,713,1.0
1989.0,840,713,1.0
1990.0,840,713,1.0
1991.0,840,713,1.0
1992.0,840,713,1.0
1993.0,840,713,1.0
1994.0,840,713,1.0
1995.0,840,713,1.0
1996.0,840,713,1.0
1997.0,840,713,1.0
1998.0,840,713,1.0
1999.0,840,713,1.0
2e3,840,713,1.0
2001.0,840,713,1.0
2002.0,840,713,1.0
2003.0,840,713,1.0
2004.0,840,713,1.0
2005.0,840,713,1.0
2006.0,840,713,1.0
2007.0,840,713,1.0
2008.0,840,713,1.0
2009.0,840,713,1.0
2010.0,840,713,1.0
2011.0,840,713,1.0
2012.0,840,713,1.0
2013.0,840,713,1.0
2014.0,840,713,1.0
2015.0,840,713,1.0
2016.0,840,713,1.0
2017.0,840,713,1.0
1975.0,840,816,1.0
1976.0,840,816,1.0
1977.0,840,816,1.0
1978.0,840,816,1.0
1979.0,840,816,1.0
1980.0,840,816,1.0
1981.0,840,816,1.0
1982.0,840,816,1.0
1983.0,840,816,1.0
1984.0,840,816,1.0
1985.0,840,816,1.0
1986.0,840,816,1.0
1987.0,840,816,1.0
1988.0,840,816,1.0
1989.0,840,816,1.0
1990.0,840,816,1.0
1991.0,840,816,1.0
1992.0,840,816,1.0
1993.0,840,816,1.0
1994.0,840,816,1.0
1995.0,840,816,1.0
1996.0,840,816,1.0
1997.0,840,816,1.0
1998.0,840,816,1.0
1999.0,840,816,1.0
2e3,840,816,1.0
2001.0,840,816,1.0
2002.0,840,816,1.0
2003.0,840,816,1.0
2004.0,840,816,1.0
2005.0,840,816,1.0
2006.0,840,816,1.0
2007.0,840,816,1.0
2008.0,840,816,1.0
2009.0,840,816,1.0
2010.0,840,816,1.0
2011.0,840,816,1.0
2012.0,840,816,1.0
2013.0,840,816,1.0
2014.0,840,816,1.0
2015.0,840,816,1.0
2016.0,840,816,1.0
2017.0,840,816,1.0
1979.0,820,710,1.0
1980.0,820,710,1.0
1981.0,820,710,1.0
1982.0,820,710,1.0
1983.0,820,710,1.0
1984.0,820,710,1.0
1985.0,820,710,1.0
1986.0,820,710,1.0
1987.0,820,710,1.0
1988.0,820,710,1.0
1989.0,820,710,1.0
1990.0,820,710,1.0
1991.0,820,710,1.0
1992.0,820,710,1.0
1993.0,820,710,1.0
1994.0,820,710,1.0
1995.0,820,710,1.0
1996.0,820,710,1.0
1997.0,820,710,1.0
1998.0,820,710,1.0
1999.0,820,710,1.0
2e3,820,710,1.0
2001.0,820,710,1.0
2002.0,820,710,1.0
2003.0,820,710,1.0
2004.0,820,710,1.0
2005.0,820,710,1.0
2006.0,820,710,1.0
2007.0,820,710,1.0
2008.0,820,710,1.0
2009.0,820,710,1.0
2010.0,820,710,1.0
2011.0,820,710,1.0
2012.0,820,710,1.0
2013.0,820,710,1.0
2014.0,820,710,1.0
2015.0,820,710,1.0
2016.0,820,710,1.0
2017.0,820,710,1.0
1979.0,820,713,1.0
1980.0,820,713,1.0
1981.0,820,713,1.0
1982.0,820,713,1.0
1983.0,820,713,1.0
1984.0,820,713,1.0
1985.0,820,713,1.0
1986.0,820,713,1.0
1987.0,820,713,1.0
1988.0,820,713,1.0
1989.0,820,713,1.0
1990.0,820,713,1.0
1991.0,820,713,1.0
1992.0,820,713,1.0
1993.0,820,713,1.0
1994.0,820,713,1.0
1995.0,820,713,1.0
1996.0,820,713,1.0
1997.0,820,713,1.0
1998.0,820,713,1.0
1999.0,820,713,1.0
2e3,820,713,1.0
2001.0,820,713,1.0
2002.0,820,713,1.0
2003.0,820,713,1.0
2004.0,820,713,1.0
2005.0,820,713,1.0
2006.0,820,713,1.0
2007.0,820,713,1.0
2008.0,820,713,1.0
2009.0,820,713,1.0
2010.0,820,713,1.0
2011.0,820,713,1.0
2012.0,820,713,1.0
2013.0,820,713,1.0
2014.0,820,713,1.0
2015.0,820,713,1.0
2016.0,820,713,1.0
2017.0,820,713,1.0
1979.0,820,816,1.0
1980.0,820,816,1.0
1981.0,820,816,1.0
1982.0,820,816,1.0
1983.0,820,816,1.0
1984.0,820,816,1.0
1985.0,820,816,1.0
1986.0,820,816,1.0
1987.0,820,816,1.0
1988.0,820,816,1.0
1989.0,820,816,1.0
1990.0,820,816,1.0
1991.0,820,816,1.0
1992.0,820,816,1.0
1993.0,820,816,1.0
1994.0,820,816,1.0
1995.0,820,816,1.0
1996.0,820,816,1.0
1997.0,820,816,1.0
1998.0,820,816,1.0
1999.0,820,816,1.0
2e3,820,816,1.0
2001.0,820,816,1.0
2002.0,820,816,1.0
2003.0,820,816,1.0
2004.0,820,816,1.0
2005.0,820,816,1.0
2006.0,820,816,1.0
2007.0,820,816,1.0
2008.0,820,816,1.0
2009.0,820,816,1.0
2010.0,820,816,1.0
2011.0,820,816,1.0
2012.0,820,816,1.0
2013.0,820,816,1.0
2014.0,820,816,1.0
2015.0,820,816,1.0
2016.0,820,816,1.0
2017.0,820,816,1.0
1979.0,820,840,1.0
1980.0,820,840,1.0
1981.0,820,840,1.0
1982.0,820,840,1.0
1983.0,820,840,1.0
1984.0,820,840,1.0
1985.0,820,840,1.0
1986.0,820,840,1.0
1987.0,820,840,1.0
1988.0,820,840,1.0
1989.0,820,840,1.0
1990.0,820,840,1.0
1991.0,820,840,1.0
1992.0,820,840,1.0
1993.0,820,840,1.0
1994.0,820,840,1.0
1995.0,820,840,1.0
1996.0,820,840,1.0
1997.0,820,840,1.0
1998.0,820,840,1.0
1999.0,820,840,1.0
2e3,820,840,1.0
2001.0,820,840,1.0
2002.0,820,840,1.0
2003.0,820,840,1.0
2004.0,820,840,1.0
2005.0,820,840,1.0
2006.0,820,840,1.0
2007.0,820,840,1.0
2008.0,820,840,1.0
2009.0,820,840,1.0
2010.0,820,840,1.0
2011.0,820,840,1.0
2012.0,820,840,1.0
2013.0,820,840,1.0
2014.0,820,840,1.0
2015.0,820,840,1.0
2016.0,820,840,1.0
2017.0,820,840,1.0
1999.0,950,955,1.0
2e3,950,955,1.0
2001.0,950,955,1.0
2002.0,950,955,1.0
2003.0,950,955,1.0
2004.0,950,955,1.0
2005.0,950,955,1.0
2006.0,950,955,1.0
2007.0,950,955,1.0
2008.0,950,955,1.0
2009.0,950,955,1.0
2010.0,950,955,1.0
2011.0,950,955,1.0
2012.0,950,955,1.0
2013.0,950,955,1.0
2014.0,950,955,1.0
2015.0,950,955,1.0
2016.0,950,955,1.0
2017.0,950,955,1.0
2006.0,517,516,1.0
2007.0,517,516,1.0
2008.0,517,516,1.0
2009.0,517,516,1.0
2010.0,517,516,1.0
2011.0,517,516,1.0
2012.0,517,516,1.0
2013.0,517,516,1.0
2014.0,517,516,1.0
2015.0,517,516,1.0
2016.0,517,516,1.0
2017.0,517,516,1.0
2011.0,501,626,1.0
2012.0,501,626,1.0
2013.0,501,626,1.0
2014.0,501,626,1.0
2015.0,501,626,1.0
2016.0,501,626,1.0
2017.0,501,626,1.0
2011.0,626,625,1.0
2012.0,626,625,1.0
2013.0,626,625,1.0
2014.0,626,625,1.0
2015.0,626,625,1.0
2016.0,626,625,1.0
2017.0,626,625,1.0
2007.0,500,490,1.0
2008.0,500,490,1.0
2009.0,500,490,1.0
2010.0,500,490,1.0
2011.0,500,490,1.0
2012.0,500,490,1.0
2013.0,500,490,1.0
2014.0,500,490,1.0
2015.0,500,490,1.0
2016.0,500,490,1.0
2017.0,500,490,1.0
2014.0,365,369,1.0
2015.0,365,369,1.0
2016.0,365,369,1.0
2017.0,365,369,1.0
2016.0,670,651,1.0
2010.0,93,94,1.0
2011.0,93,94,1.0
2012.0,93,94,1.0
2013.0,93,94,1.0
2014.0,93,94,1.0
2015.0,93,94,1.0
2008.0,345,347,1.0
2009.0,345,347,1.0
2010.0,345,347,1.0
2011.0,345,347,1.0
2012.0,345,347,1.0
2013.0,345,347,1.0
2014.0,345,347,1.0
2015.0,345,347,1.0
2016.0,345,347,1.0
2017.0,345,347,1.0
2008.0,800,811,1.0
2009.0,800,811,1.0
2010.0,800,811,1.0
2011.0,800,811,1.0
2012.0,800,811,1.0
2013.0,800,811,1.0
2003.0,860,850,1.0
2004.0,860,850,1.0
1947.0,135,130,1.0
1948.0,135,130,1.0
1949.0,135,130,1.0
1950.0,135,130,1.0
1951.0,135,130,1.0
1952.0,135,130,1.0
1953.0,135,130,1.0
1954.0,135,130,1.0
1955.0,135,130,1.0
1956.0,135,130,1.0
1957.0,135,130,1.0
1958.0,135,130,1.0
1959.0,135,130,1.0
1960.0,135,130,1.0
1961.0,135,130,1.0
1962.0,135,130,1.0
1963.0,135,130,1.0
1964.0,135,130,1.0
1965.0,135,130,1.0
1966.0,135,130,1.0
1967.0,135,130,1.0
1968.0,135,130,1.0
1969.0,135,130,1.0
1970.0,135,130,1.0
1971.0,135,130,1.0
1972.0,135,130,1.0
1973.0,135,130,1.0
1974.0,135,130,1.0
1975.0,135,130,1.0
1976.0,135,130,1.0
1977.0,135,130,1.0
1978.0,135,130,1.0
1979.0,135,130,1.0
1980.0,135,130,1.0
1981.0,135,130,1.0
1982.0,135,130,1.0
1983.0,135,130,1.0
1984.0,135,130,1.0
1985.0,135,130,1.0
1986.0,135,130,1.0
1987.0,135,130,1.0
1988.0,135,130,1.0
1989.0,135,130,1.0
1990.0,135,130,1.0
1991.0,135,130,1.0
1992.0,135,130,1.0
1993.0,135,130,1.0
1994.0,135,130,1.0
1995.0,135,130,1.0
1996.0,135,130,1.0
1997.0,135,130,1.0
1998.0,135,130,1.0
1903.0,160,155,1.0
1904.0,160,155,1.0
1905.0,160,155,1.0
1906.0,160,155,1.0
1907.0,160,155,1.0
1908.0,160,155,1.0
1909.0,160,155,1.0
1910.0,160,155,1.0
1911.0,160,155,1.0
1912.0,160,155,1.0
1913.0,160,155,1.0
1914.0,160,155,1.0
1915.0,160,155,1.0
1916.0,160,155,1.0
1917.0,160,155,1.0
1918.0,160,155,1.0
1919.0,160,155,1.0
1920.0,160,155,1.0
1921.0,160,155,1.0
1922.0,160,155,1.0
1923.0,160,155,1.0
1924.0,160,155,1.0
1925.0,160,155,1.0
1926.0,160,155,1.0
1927.0,160,155,1.0
1928.0,160,155,1.0
1929.0,160,155,1.0
1930.0,160,155,1.0
1931.0,160,155,1.0
1932.0,160,155,1.0
1933.0,160,155,1.0
1934.0,160,155,1.0
1935.0,160,155,1.0
1936.0,160,155,1.0
1937.0,160,155,1.0
1938.0,160,155,1.0
1939.0,160,155,1.0
1940.0,160,155,1.0
1941.0,160,155,1.0
1942.0,160,155,1.0
1943.0,160,155,1.0
1944.0,160,155,1.0
1945.0,160,155,1.0
1946.0,160,155,1.0
1947.0,160,155,1.0
1948.0,160,155,1.0
1949.0,160,155,1.0
1950.0,160,155,1.0
1951.0,160,155,1.0
1952.0,160,155,1.0
1953.0,160,155,1.0
1954.0,160,155,1.0
1955.0,160,155,1.0
1956.0,160,155,1.0
1957.0,160,155,1.0
1958.0,160,155,1.0
1959.0,160,155,1.0
1960.0,160,155,1.0
1961.0,160,155,1.0
1962.0,160,155,1.0
1963.0,160,155,1.0
1964.0,160,155,1.0
1965.0,160,155,1.0
1966.0,160,155,1.0
1967.0,160,155,1.0
1968.0,160,155,1.0
1969.0,160,155,1.0
1970.0,160,155,1.0
1971.0,160,155,1.0
1972.0,160,155,1.0
1973.0,160,155,1.0
1974.0,160,155,1.0
1975.0,160,155,1.0
1976.0,160,155,1.0
1977.0,160,155,1.0
1978.0,160,155,1.0
1979.0,160,155,1.0
1980.0,160,155,1.0
1981.0,160,155,1.0
1982.0,160,155,1.0
1983.0,160,155,1.0
1984.0,160,155,1.0
1985.0,160,155,1.0
1986.0,160,155,1.0
1987.0,160,155,1.0
1988.0,160,155,1.0
1989.0,160,155,1.0
1990.0,160,155,1.0
1991.0,160,155,1.0
1992.0,160,155,1.0
1993.0,160,155,1.0
1994.0,160,155,1.0
1995.0,160,155,1.0
1996.0,160,155,1.0
1997.0,160,155,1.0
1998.0,160,155,1.0
1922.0,200,205,1.0
1923.0,200,205,1.0
1924.0,200,205,1.0
1925.0,200,205,1.0
1926.0,200,205,1.0
1927.0,200,205,1.0
1928.0,200,205,1.0
1929.0,200,205,1.0
1930.0,200,205,1.0
1931.0,200,205,1.0
1932.0,200,205,1.0
1933.0,200,205,1.0
1934.0,200,205,1.0
1935.0,200,205,1.0
1936.0,200,205,1.0
1937.0,200,205,1.0
1938.0,200,205,1.0
1939.0,200,205,1.0
1940.0,200,205,1.0
1941.0,200,205,1.0
1942.0,200,205,1.0
1943.0,200,205,1.0
1944.0,200,205,1.0
1945.0,200,205,1.0
1946.0,200,205,1.0
1947.0,200,205,1.0
1948.0,200,205,1.0
1949.0,200,205,1.0
1950.0,200,205,1.0
1951.0,200,205,1.0
1952.0,200,205,1.0
1953.0,200,205,1.0
1954.0,200,205,1.0
1955.0,200,205,1.0
1956.0,200,205,1.0
1957.0,200,205,1.0
1958.0,200,205,1.0
1959.0,200,205,1.0
1960.0,200,205,1.0
1961.0,200,205,1.0
1962.0,200,205,1.0
1963.0,200,205,1.0
1964.0,200,205,1.0
1965.0,200,205,1.0
1966.0,200,205,1.0
1967.0,200,205,1.0
1968.0,200,205,1.0
1969.0,200,205,1.0
1970.0,200,205,1.0
1971.0,200,205,1.0
1972.0,200,205,1.0
1973.0,200,205,1.0
1974.0,200,205,1.0
1975.0,200,205,1.0
1976.0,200,205,1.0
1977.0,200,205,1.0
1978.0,200,205,1.0
1979.0,200,205,1.0
1980.0,200,205,1.0
1981.0,200,205,1.0
1982.0,200,205,1.0
1983.0,200,205,1.0
1984.0,200,205,1.0
1985.0,200,205,1.0
1986.0,200,205,1.0
1987.0,200,205,1.0
1988.0,200,205,1.0
1989.0,200,205,1.0
1990.0,200,205,1.0
1991.0,200,205,1.0
1992.0,200,205,1.0
1993.0,200,205,1.0
1994.0,200,205,1.0
1995.0,200,205,1.0
1996.0,200,205,1.0
1997.0,200,205,1.0
1998.0,200,205,1.0
1991.0,368,370,1.0
1992.0,368,370,1.0
1993.0,368,370,1.0
1994.0,368,370,1.0
1995.0,368,370,1.0
1994.0,317,316,1.0
1995.0,317,316,1.0
1996.0,317,316,1.0
1997.0,317,316,1.0
1993.0,343,345,1.0
1994.0,343,345,1.0
1995.0,343,345,1.0
1996.0,343,345,1.0
1997.0,343,345,1.0
1998.0,343,345,1.0
1999.0,343,345,1.0
2e3,343,345,1.0
2001.0,343,345,1.0
1996.0,346,344,1.0
1997.0,346,344,1.0
1998.0,346,344,1.0
1999.0,346,344,1.0
2e3,510,500,1.0
1997.0,551,552,1.0
1966.0,560,570,1.0
1967.0,560,570,1.0
1968.0,560,570,1.0
1969.0,560,570,1.0
1970.0,560,570,1.0
1971.0,560,570,1.0
1972.0,560,570,1.0
1973.0,560,570,1.0
1974.0,560,570,1.0
1975.0,560,570,1.0
1976.0,560,570,1.0
1977.0,560,570,1.0
1978.0,560,570,1.0
1979.0,560,570,1.0
1980.0,560,570,1.0
1981.0,560,570,1.0
1982.0,560,570,1.0
